wmh_percentile,wmh_ml,sbp,reference_sbp,local_n,support_min,support_max,display,status,estimate,se,lower,upper,p,df,m,within_variance,between_variance,HR,HR_lower,HR_upper
75,16.473294766075902,142.45584974832911,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.005103717032154159,0.011398704991323864,-0.01723733422912901,0.027444768293437328,0.654336996295305,3426599427.042816,2.0,0.00012992825585550374,1.479749151880108e-09,1.005116763181101,0.9829103786732342,1.0278248450192748
75,16.473294766075902,143.07233165718273,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.006056011545598112,0.014396026186332782,-0.022159681307339574,0.0342717043985358,0.6739942844158839,4723595731.433468,2.0,0.00020724255453005136,2.0102850185541965e-09,1.00607438625728,0.9780840408425645,1.0348657461080968
75,16.473294766075902,143.68881356603632,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.0068873225248077,0.017452577647903672,-0.027319101108745483,0.04109374615836088,0.693115470636121,6599846451.726805,2.0,0.00030458871723840794,2.499545132621157e-09,1.0069110946747384,0.9730506904241919,1.041949779756174
75,16.473294766075902,144.30529547488993,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.0076031631124863636,0.020569500084663433,-0.03271231623866266,0.047918642463635384,0.7116560649422307,9356761005.263287,2.0,0.00042309995967327815,2.916039793933153e-09,1.0076321405506519,0.9678169447626205,1.049085300856889
75,16.473294766075902,144.92177738374352,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.008209046451337205,0.02374732930160776,-0.03833486371300633,0.05475295661568075,0.7295810116972791,13478522039.152332,2.0,0.0005639307915081736,3.238300549931017e-09,1.0082428330618292,0.9623906172315141,1.0562796355442854
75,16.473294766075902,145.5382592925971,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.008710485684063487,0.026986046434752133,-0.04418119341641574,0.06160216478454272,0.7468638360277526,19761543424.127186,2.0,0.0007282415217213251,3.453638182047513e-09,1.0087485323525776,0.9567805794240944,1.0635391472263966
75,16.473294766075902,146.1547412014507,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.009112993953368603,0.030285126006818847,-0.050244762289684844,0.06847075019642206,0.7634857260245387,29551307896.51326,2.0,0.0009171835218067317,3.5569614423975064e-09,1.0091546437046046,0.9509966278998344,1.0708693017761486
75,16.473294766075902,146.7712231103043,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.009422084401955789,0.03364358142881418,-0.0565181235112267,0.07536229231513827,0.7794345969327487,45191181881.85145,2.0,0.0011318852468724392,3.5496565407804497e-09,1.009466611976844,0.9450493567273132,1.078274730776881
75,16.473294766075902,147.3877050191579,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.00964327017252813,0.037060007722840994,-0.06299301023225634,0.0822795505773126,0.7947041727679669,70907884664.04404,2.0,0.0013734390146259612,3.43852738197168e-09,1.0096899163222426,0.9389500367088757,1.0857592920451722
75,16.473294766075902,148.0041869280115,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.009782064407789098,0.04053262136158729,-0.06966041366075956,0.08922454247633776,0.8092931110222246,114641617613.19537,2.0,0.0016428885422469725,3.2347965533190173e-09,1.0098300651877317,0.9327105018773729,1.093326126921995
75,16.473294766075902,148.6206688368651,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.009843980250441853,0.044059297212934286,-0.07651065547159959,0.09619861597248329,0.8232041877018141,192040006402.43433,2.0,0.0019412172411470852,2.9531670626307997e-09,1.0098925916028216,0.9263430436142411,1.1009777140389208
75,16.473294766075902,149.23715074571868,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.009834530843189623,0.0476376026478472,-0.08353345465675736,0.10320251634313661,0.8364435530150464,335754377112.6147,2.0,0.0022693372696169388,2.6109448263646375e-09,1.0098830487615298,0.9198603125454495,1.108715919435313
75,16.473294766075902,149.85363265457227,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.009759229328735734,0.05126482891996456,-0.09071798902819872,0.11023644768567017,0.8490200625758358,618825999073.9946,2.0,0.0026280793433603724,2.227221908120674e-09,1.009807005901644,0.9132752282208366,1.1165420430318178
75,16.473294766075902,150.47011456342588,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.009623588849783461,0.054938019959738564,-0.09805295165335362,0.11730012935292056,0.8609446848785576,1219425580253.1404,2.0,0.0030181833039158714,1.822120507431672e-09,1.00967004448468,0.9066008964664998,1.124456861561647
75,16.473294766075902,151.08659647227947,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.009433122549035937,0.05865399874784029,-0.10552660254604149,0.12439284764411335,0.8722299828473994,2623140483576.007,2.0,0.003440289444965102,1.416097698834164e-09,1.0094777546792768,0.8998505342131037,1.1324606681302283
75,16.473294766075902,151.70307838113308,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.009193343569196571,0.06240939144467908,-0.11312681595945985,0.13151350309785298,0.8828896652677555,6363911206730.461,2.0,0.0038949305965288003,1.0293109212700918e-09,1.0092357321502063,0.89303740153976,1.140553308621324
75,16.473294766075902,152.31956028998667,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.008909765052968581,0.06620064945765995,-0.12084112363721447,0.13866065374315165,0.8929382026716665,18404154150419.18,2.0,0.0043825249670496474,6.810442177580167e-10,1.0089495751546647,0.8861747406287735,1.1487342151983306
75,16.473294766075902,152.93604219884025,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.008587900143055098,0.07002406962720313,-0.12865675437719049,0.1458325546633007,0.9023905015962252,70545913836527.56,2.0,0.004903369743362553,3.891952253780229e-10,1.0086248819470285,0.8792757212970279,1.1570024371672545
75,16.473294766075902,153.55252410769384,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.008233261982159595,0.07387581270812732,-0.13656067025439678,0.15302719421871597,0.9112616309107995,459022509487292.75,2.0,0.005457635448551933,1.6982291555165797e-10,1.0082672484928448,0.8723533927518135,1.165356669475988
75,16.473294766075902,154.16900601654746,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.00785136371298522,0.07775192031603124,-0.14453959983526418,0.16024232726123463,0.9195665939903382,1.2022741034116924e+16,2.0,0.006045361057696344,3.6756084619420184e-11,1.007882266492439,0.8654206412097184,1.1737952791257371
75,16.473294766075902,154.78548792540104,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.007447718478235117,0.0816483304997354,-0.15258006869906945,0.16747550565553967,0.9273201407978476,1.2390213280677145e+19,2.0,0.00666644987150013,1.2625947167772906e-12,1.0074755217141984,0.8584901530147167,1.1823163297667976
75,16.473294766075902,155.40196983425466,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.007027839420612761,0.08556089209143115,-0.1606684275637103,0.1747241064049358,0.9345366143525553,4622952963083532.0,2.0,0.007320666147812479,7.177936495064416e-11,1.0070525926373082,0.8515743828939792,1.1909176047440897
75,16.473294766075902,156.01845174310824,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.006597239682821381,0.08948537797644983,-0.16879087829397446,0.18198535765961724,0.9412298265435978,442765932089742.6,2.0,0.008007632491033423,2.5370311287255333e-10,1.0066190494034766,0.8446855269959358,1.1995966288491104
75,16.473294766075902,156.63493365196183,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.006161432251057468,0.09341749752615285,-0.17693349842606365,0.1892563629281786,0.9474129601570266,112202632390240.34,2.0,0.008726828020185895,5.492419195839694e-10,1.0061804529195368,0.8378355000498413,1.2083506890996367
75,16.473294766075902,157.25141556081542,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.005724850451127264,0.09735368064969425,-0.1850848573846927,0.19653455828694727,0.9531076937911526,43501080415158.44,2.0,0.0094777376990494,9.579955026890984e-10,1.0057412687232359,0.8310337615084042,1.2171773837166722
75,16.473294766075902,157.86789746966903,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.005288268651196949,0.10129297128400795,-0.19324230695251976,0.20381884425491364,0.9583632322464384,21368656188389.586,2.0,0.010260263811966885,1.4797173179771306e-09,1.0053022762249129,0.8242822206263569,1.2260760226212692
75,16.473294766075902,158.48437937852262,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.004851686851266704,0.1052350204568294,-0.20140516315647522,0.2111085368590086,0.9632278769134686,12192178580805.12,2.0,0.011074406358938256,2.1144073654435364e-09,1.0048634753408943,0.8175811106954055,1.2350463958436149
75,16.473294766075902,159.10086128737623,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.004415105051336424,0.10917952936820194,-0.2095728403594061,0.21840305046207892,0.9677431815118842,7709446024640.97,2.0,0.011920165339963602,2.8620656450938955e-09,1.004424865987543,0.8109305688076702,1.2440883969850307
75,16.473294766075902,159.71734319622982,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.0039785232514062685,0.11312624071841623,-0.2177448342631492,0.22570188076596173,0.9719450765652401,5252386239169.748,2.0,0.01279754075504282,3.7226921569235484e-09,1.0039864480812586,0.8043306531077539,1.2532020059613274
75,16.473294766075902,160.3338251050834,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.0035419414514760578,0.11707493176853162,-0.22592070830740352,0.2330045912103556,0.9758647790021812,3785854284541.023,2.0,0.013706532604175984,4.696286900939679e-09,1.0035482215384768,0.7977813565919322,1.262387275199487
75,16.473294766075902,160.950307013937,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.003105359651545875,0.12102540874394052,-0.23410008270091717,0.24031080200400892,0.9795295326995447,2851280066280.941,2.0,0.014647140887363057,5.7828498771321185e-09,1.00311018627567,0.7912826182308705,1.271644318511271
75,16.473294766075902,161.5667889227906,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.0026687778516155253,0.12497750228811488,-0.2422826255109951,0.2476201812142262,0.982963215099939,2224015190863.1045,2.0,0.015619365604604132,6.982381085512216e-09,1.002672342209347,0.784834331999572,1.280973302060041
75,16.473294766075902,162.1832708316442,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.002232196051685287,0.12893106374423458,-0.2504680453756237,0.2549324374789943,0.9861868370348145,1784955835261.316,2.0,0.01662320675589909,8.294880526067443e-09,1.0022346892560536,0.7784363542576195,1.2903744369777377
75,16.473294766075902,162.7997527404978,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.0017956142517549373,0.13288596209446024,-0.2586560855045568,0.2622473140080667,0.9892189568489519,1466797825225.7107,2.0,0.017658664341248027,9.720348198811507e-09,1.0017972273323712,0.7720885098190035,1.2998479732927182
75,16.473294766075902,163.4162346493514,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.0013590324518247543,0.1368420814253678,-0.26684651871165765,0.2695645836153072,0.9920760253386701,1229456549407.9102,2.0,0.018725738360650834,1.125878410372952e-08,1.001359956354918,0.765790596973584,1.3093941949064076
75,16.473294766075902,164.03271655820498,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.0009224506518945019,0.14079931881720856,-0.27503914327792567,0.2768840445817147,0.9947726745112238,1047983747178.2969,2.0,0.019824428814107578,1.2910188240833093e-08,1.0009228762403486,0.7595423916641436,1.3190134154148054
75,16.473294766075902,164.64919846705857,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.00048586885196451324,0.14475758257673108,-0.2832337794878901,0.2842055171918191,0.9973219604750779,906259467645.7456,2.0,0.020954735701618196,1.4674560610113598e-08,1.000485986905354,0.7533436509789935,1.328705974614886
75,16.473294766075902,165.26568037591218,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,4.9287052034108214e-05,0.1487167907501863,-0.291430266715155,0.2915288408192232,0.9997355686809322,793527040462.6962,2.0,0.022116659023182876,1.65519012115853e-08,1.0000492882666607,0.7471941160864423,1.3384722355695777
75,16.473294766075902,165.88216228476577,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.00038729474789608864,0.1526768698661211,-0.29962846095831774,0.2988538714625256,0.99797601189567,702404814034.4875,2.0,0.02331019877880141,1.8542210045233937e-08,0.9996127802410335,0.7410935147115639,1.3483125821308946
75,16.473294766075902,166.49864419361938,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.0008238765478265908,0.15663775386765683,-0.30782823274827553,0.3061804796526223,0.995803340316593,627701261050.7676,2.0,0.024535354968473977,2.0645487111064264e-08,0.9991764627452715,0.7350415632355808,1.3582274168408903
75,16.473294766075902,167.11512610247297,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.0012604583477566766,0.16059938320180103,-0.3160294653633071,0.31350854866779376,0.9937378966821774,565685047779.046,2.0,0.025792127592200315,2.2861732409064408e-08,0.9987403356962117,0.7290379684825365,1.368217159145773
